img,label,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-Indigenous-woman-in-traditional-clothing_91969691.jpg,1,0.9999,0.9983,0.9862,1.0,1.0,1.0,0.5229,0.0006,0.4765,0.3238,0.2157,0.4605
data/test/known_test\0_real\architecture_460.jpg,0,0.6782,0.1075,0.0,0.6977,0.0006,0.0002,0.0,0.0,1.0,0.3337,0.4377,0.2287
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-bluetooth-earpiece_462114583.jpg,1,0.9998,1.0,0.9966,0.9999,0.9812,1.0,1.0,0.0,0.0,0.4224,0.2857,0.2919
data/test/known_test\0_real\lhq_750.png,0,0.8789,0.0391,0.6522,0.0457,0.2326,0.2158,0.0,0.9985,0.0015,0.1945,0.4585,0.347
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_lush-jungle-waterfall-spray-in-the-air_590404559.jpg,1,0.9446,0.9906,0.9996,1.0,0.9997,0.9981,0.0,1.0,0.0,0.3805,0.3398,0.2797
data/test/known_test\0_real\lhq_242.png,0,0.8295,0.0006,0.9258,0.3794,0.0002,0.0034,0.0,0.9867,0.0133,0.3053,0.4709,0.2238
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_professional-headshot-of-a-South-Asian-man-with-glasses-neut_274361984.jpg,1,0.9996,0.9836,0.9375,1.0,0.9992,1.0,1.0,0.0,0.0,0.3324,0.3168,0.3507
data/test/known_test\0_real\architecture_541.jpg,0,0.8874,0.1729,0.0033,0.0024,0.1072,0.0001,0.0,0.3992,0.6008,0.2955,0.6059,0.0986
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-fire-hydrant_751595346.jpg,1,0.9935,0.9998,0.9986,0.8867,0.5977,1.0,0.0,0.0012,0.9988,0.3914,0.3769,0.2317
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-with-neon-signs_551323129.jpg,1,0.8745,0.9196,0.999,0.99,0.999,0.9949,0.0,0.0,1.0,0.3294,0.296,0.3746
data/test/known_test\0_real\architecture_509.jpg,0,0.8573,0.0829,0.0,0.03,0.0001,0.0003,0.0,0.0001,0.9999,0.3396,0.4226,0.2378
data/test/known_test\0_real\celeba_17.jpg,0,0.0017,0.9896,0.9812,0.0001,0.1004,0.0,0.9157,0.0412,0.0431,0.3314,0.2966,0.372
data/test/known_test\0_real\lhq_1994.png,0,0.9803,0.0015,0.9991,0.0002,0.0003,0.8972,0.0,0.9999,0.0001,0.2336,0.4844,0.282
data/test/known_test\0_real\faceforensics_318.jpg,0,0.0057,0.997,0.9942,0.0,0.0041,0.0003,0.9998,0.0002,0.0,0.4481,0.3316,0.2204
data/test/known_test\0_real\celeba_397.jpg,0,0.0002,0.995,0.9877,0.0002,0.0465,0.0,1.0,0.0,0.0,0.2855,0.2621,0.4524
data/test/known_test\0_real\lhq_989.png,0,0.8507,0.0,0.7173,0.0,0.0013,0.0011,0.0009,0.9982,0.0009,0.3193,0.3925,0.2882
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_414331134.jpg,1,0.1701,0.9998,0.9996,0.2626,0.3076,0.991,1.0,0.0,0.0,0.2916,0.2897,0.4187
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_719679948.jpg,1,0.8191,0.8649,0.9977,0.9799,0.9991,0.894,0.0,1.0,0.0,0.2609,0.4295,0.3095
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_close-up-of-a-young-child-with-face-paint-festival-backgroun_255555532.jpg,1,0.9992,1.0,0.9949,1.0,1.0,1.0,0.2167,0.251,0.5324,0.3274,0.2865,0.3861
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_dense-rainforest-with-mist-sunlight-filtering-through-trees_398320111.jpg,1,0.9763,0.9992,0.9997,1.0,0.9996,0.9993,0.0,0.9982,0.0018,0.3203,0.3384,0.3414
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-deer-in-forest_142382589.jpg,1,0.9803,0.9964,0.9788,1.0,0.9204,0.9982,0.0,1.0,0.0,0.2766,0.4169,0.3065
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_873728354.jpg,1,0.9997,0.9955,0.9808,0.9993,0.9999,1.0,1.0,0.0,0.0,0.2679,0.1348,0.5973
data/test/known_test\0_real\lhq_1586.png,0,0.7239,0.0034,0.9972,0.0001,0.0,0.0005,0.0,1.0,0.0,0.2555,0.4001,0.3445
data/test/known_test\0_real\architecture_171.jpg,0,0.9117,0.002,0.0045,0.0005,0.041,0.1784,0.0,0.0,1.0,0.2733,0.4327,0.2939
data/test/known_test\0_real\celeba_453.jpg,0,0.0004,0.9534,0.9644,0.0,0.0006,0.0,1.0,0.0,0.0,0.299,0.2873,0.4137
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_Greek-island-whitewashed-buildings-with-blue-roofs_972657074.jpg,1,0.9496,0.9842,1.0,1.0,0.9992,1.0,0.0269,0.293,0.6801,0.3251,0.2557,0.4192
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_colorful-houses-along-a-canal-daytime_261704065.jpg,1,0.938,0.9754,1.0,1.0,0.9981,1.0,0.0,0.0047,0.9953,0.3901,0.2865,0.3234
data/test/known_test\0_real\celeba_513.jpg,0,0.0011,0.9993,0.9958,0.0001,0.0749,0.0,0.9998,0.0002,0.0,0.4885,0.3845,0.127
data/test/known_test\0_real\faceforensics_600.jpg,0,0.0231,0.9999,0.9851,0.0,0.0026,0.0006,1.0,0.0,0.0,0.3617,0.3682,0.2701
data/test/known_test\0_real\faceforensics_508.jpg,0,0.0124,0.9761,0.9311,0.0085,0.0001,0.0036,1.0,0.0,0.0,0.3131,0.291,0.3959
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-freckles-on-cheeks_84051323.jpg,1,0.9958,0.9908,0.9975,0.9975,0.9967,0.9999,1.0,0.0,0.0,0.3079,0.1593,0.5327
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-hay-bales_453099743.jpg,1,0.8931,0.9578,0.9983,1.0,0.9999,0.9823,0.0,0.9942,0.0058,0.3176,0.3221,0.3602
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-mole-on-face_376984618.jpg,1,0.9993,1.0,0.9944,1.0,1.0,0.9999,0.9999,0.0,0.0,0.2573,0.2257,0.5169
data/test/known_test\0_real\architecture_315.JPG,0,0.9908,0.6681,0.0312,0.0655,0.0002,0.0356,0.0,0.0,1.0,0.4251,0.3387,0.2362
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_ancient-Roman-amphitheater-ruins_686624944.jpg,1,0.7981,0.7977,0.9996,1.0,0.9998,1.0,0.0003,0.3092,0.6904,0.3667,0.3627,0.2707
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-headset-on-ears_778058057.jpg,1,0.9991,0.9955,0.9637,0.9996,0.9999,1.0,1.0,0.0,0.0,0.2925,0.1523,0.5552
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_192673893.jpg,1,0.9999,0.7991,0.9872,1.0,0.9983,1.0,1.0,0.0,0.0,0.3219,0.3469,0.3312
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_colorful-colonial-houses-in-Latin-America_72541522.jpg,1,0.9707,0.5957,1.0,1.0,0.8162,1.0,0.0,0.0103,0.9896,0.3201,0.2975,0.3823
data/test/known_test\0_real\architecture_581.jpg,0,0.8072,0.0152,0.0007,0.6067,0.0014,0.9577,0.0,0.0,1.0,0.2778,0.315,0.4072
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_river-in-foggy-morning_549309977.jpg,1,0.9625,0.6819,0.9939,0.9274,0.991,0.993,0.0007,0.9481,0.0513,0.3971,0.5045,0.0983
data/test/known_test\0_real\celeba_707.jpg,0,0.0004,0.9932,0.9916,0.0091,0.0572,0.0,1.0,0.0,0.0,0.3115,0.201,0.4875
data/test/known_test\0_real\celeba_313.jpg,0,0.0004,0.9995,0.9865,0.0,0.0074,0.0,1.0,0.0,0.0,0.343,0.3897,0.2674
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_train-station-facade-at-dusk_558010934.jpg,1,0.9388,0.9943,0.9912,0.979,0.5155,0.9941,0.0,0.0,1.0,0.2625,0.3354,0.4021
data/test/known_test\0_real\architecture_241.jpg,0,0.8,0.1865,0.0001,0.0256,0.0001,0.7252,0.0,0.0024,0.9976,0.3112,0.42,0.2688
data/test/known_test\0_real\lhq_2015.png,0,0.7572,0.0136,0.9963,0.0,0.0002,0.0005,0.0,0.9999,0.0001,0.3046,0.534,0.1614
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-plateau-with-cacti-midday-sun_122824733.jpg,1,0.9518,1.0,1.0,0.9992,1.0,1.0,0.0052,0.571,0.4238,0.3956,0.3119,0.2925
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_spring-scene-with-green-leaves_764369270.jpg,1,0.9903,0.9999,0.9994,0.8679,0.9999,0.9981,0.0,1.0,0.0,0.281,0.4804,0.2386
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-cathedral-with-gothic-details-daylight_671527525.jpg,1,0.9706,0.2292,0.9985,1.0,0.9971,1.0,0.0,0.0,1.0,0.3456,0.266,0.3884
data/test/known_test\0_real\faceforensics_840.jpg,0,0.022,1.0,0.9881,0.0001,0.0019,0.017,0.9906,0.0093,0.0,0.4647,0.3489,0.1864
data/test/known_test\0_real\lhq_951.png,0,0.7004,0.0003,0.9892,0.0038,0.0,0.0312,0.0,1.0,0.0,0.2606,0.4937,0.2457
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-under-cloudy-sky_752398389.jpg,1,0.86,0.9977,0.9974,1.0,0.9999,0.9998,0.0,0.0,1.0,0.2651,0.3412,0.3937
data/test/known_test\0_real\architecture_792.JPG,0,0.8914,0.1707,0.0,0.1614,0.0905,0.0302,0.0,0.0,1.0,0.3221,0.4066,0.2713
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-man-in-his-30s-with-a-beard-winter-jacket-snowy-b_247083813.jpg,1,0.9998,0.9862,0.9933,0.9999,1.0,1.0,0.9998,0.0001,0.0001,0.3417,0.2718,0.3865
data/test/known_test\0_real\lhq_782.png,0,0.9306,0.0277,0.9996,0.0001,0.0374,0.4436,0.0,1.0,0.0,0.3673,0.3867,0.246
data/test/known_test\0_real\faceforensics_294.jpg,0,0.0162,0.9999,0.9997,0.0178,0.0041,0.0049,1.0,0.0,0.0,0.2948,0.2431,0.4621
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_desert-under-bright-sun_238642890.jpg,1,0.6768,0.9937,0.9992,1.0,0.9999,0.9831,0.0,0.9993,0.0007,0.3474,0.3412,0.3114
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-middle-aged-man-with-shaved-head-gym-background_334702823.jpg,1,0.9994,0.9884,0.994,0.9992,1.0,1.0,0.7181,0.2767,0.0052,0.271,0.168,0.561
data/test/known_test\0_real\faceforensics_843.jpg,0,0.0277,0.9997,0.9969,0.0621,0.002,0.0003,0.9999,0.0,0.0001,0.3927,0.3137,0.2936
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-cow-on-meadow_943935296.jpg,1,0.5624,0.9933,0.9968,0.9997,0.9998,0.9956,0.0,1.0,0.0,0.3138,0.2748,0.4113
data/test/known_test\0_real\architecture_239.jpg,0,0.8853,0.0008,0.0,0.8498,0.0011,0.0612,0.0,0.0002,0.9998,0.3505,0.4273,0.2222
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-open-window_901371869.jpg,1,0.9464,0.9773,0.9741,0.9253,0.9944,0.9997,0.0011,0.0667,0.9322,0.492,0.2491,0.2588
data/test/known_test\0_real\architecture_329.jpg,0,0.778,0.0047,0.0,0.0034,0.0002,0.001,0.0,0.0165,0.9835,0.3308,0.4105,0.2587
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_73466220.jpg,1,0.8554,0.9595,0.9998,0.9998,0.9943,0.9969,0.0001,0.9183,0.0815,0.3281,0.3278,0.3441
data/test/known_test\0_real\architecture_1470.JPG,0,0.8707,0.4753,0.0005,0.0112,0.0022,0.0001,0.0,0.0,1.0,0.361,0.3254,0.3135
data/test/known_test\0_real\lhq_524.png,0,0.7645,0.0912,0.9147,0.0,0.0001,0.0072,0.0,0.998,0.002,0.2785,0.4148,0.3067
data/test/known_test\0_real\lhq_553.png,0,0.9876,0.0181,0.9621,0.0122,0.0001,0.6736,0.0,1.0,0.0,0.3047,0.609,0.0862
data/test/known_test\0_real\lhq_765.png,0,0.8416,0.4314,0.8012,0.0324,0.0001,0.9978,0.0002,0.8913,0.1085,0.3238,0.3032,0.373
data/test/known_test\0_real\architecture_390.JPG,0,0.8328,0.0882,0.0113,0.5173,0.0001,0.0033,0.0,0.0,1.0,0.452,0.3024,0.2456
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-tree-shadow-on-wall_456195627.jpg,1,0.9522,0.3913,0.9996,0.5621,0.9997,0.9999,0.0094,0.0253,0.9653,0.51,0.2893,0.2006
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_vast-tundra-under-cloudy-sky-lonely-feeling_644685430.jpg,1,0.8609,0.9967,0.9995,0.9995,0.9814,0.9999,0.0,1.0,0.0,0.3141,0.3502,0.3357
data/test/known_test\0_real\lhq_1950.png,0,0.4698,0.0,0.9257,0.0001,0.0,0.0679,0.0,1.0,0.0,0.2703,0.4404,0.2894
data/test/known_test\0_real\lhq_1876.png,0,0.5691,0.0066,0.8141,0.0001,0.0026,0.0001,0.0,1.0,0.0,0.2547,0.5605,0.1848
data/test/known_test\0_real\celeba_920.jpg,0,0.0002,0.9998,0.9979,0.0,0.0007,0.0,1.0,0.0,0.0,0.3226,0.4465,0.2309
data/test/known_test\0_real\architecture_1406.jpg,0,0.7011,0.9575,0.992,0.0067,0.0287,0.3234,0.0007,0.0,0.9993,0.3702,0.3636,0.2662
data/test/known_test\0_real\celeba_507.jpg,0,0.0015,0.9663,0.9878,0.0,0.0008,0.0,0.9997,0.0002,0.0001,0.2817,0.2705,0.4479
data/test/known_test\0_real\architecture_1234.jpg,0,0.8508,0.0071,0.0,0.0022,0.0017,0.0109,0.0,0.0006,0.9994,0.4805,0.2764,0.2431
data/test/known_test\0_real\architecture_1041.jpg,0,0.9508,0.0014,0.0,0.1471,0.0007,0.007,0.0,0.0002,0.9998,0.3151,0.3979,0.287
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_traditional-Japanese-wooden-house-garden-with-lanterns_255046108.jpg,1,0.972,0.444,1.0,1.0,0.9999,1.0,0.0001,0.9075,0.0924,0.325,0.3256,0.3494
data/test/known_test\0_real\faceforensics_421.jpg,0,0.0858,1.0,0.9907,0.0204,0.0004,0.0003,0.9974,0.0015,0.0011,0.3341,0.2877,0.3782
data/test/known_test\0_real\architecture_1784.JPG,0,0.9569,0.0059,0.0,0.0543,0.0003,0.0003,0.0,0.0013,0.9986,0.4406,0.3434,0.216
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-fox-in-forest_875027377.jpg,1,0.8808,0.9999,0.9214,0.9996,0.9999,0.9999,0.0,1.0,0.0,0.3821,0.3822,0.2357
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_facade-under-bright-noon-sun_568473596.jpg,1,0.9069,0.9966,0.9999,0.1011,0.8449,1.0,0.0,0.0001,0.9999,0.3355,0.325,0.3396
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_310727956.jpg,1,0.9998,0.9999,1.0,1.0,0.9999,1.0,0.989,0.0106,0.0004,0.3006,0.1619,0.5376
data/test/known_test\0_real\architecture_2000.JPG,0,0.9235,0.1633,0.0,0.0122,0.0006,0.026,0.0012,0.0,0.9988,0.2775,0.3166,0.4059
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-fire-hydrant_171597259.jpg,1,0.9456,0.9937,0.9951,0.9999,0.9988,1.0,0.0,0.0,1.0,0.2978,0.2144,0.4877
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-toddler-with-blond-hair-sitting-on-the-grass_365830216.jpg,1,0.9999,0.9975,0.9572,1.0,0.9999,1.0,1.0,0.0,0.0,0.2863,0.3725,0.3411
data/test/known_test\0_real\lhq_136.png,0,0.7296,0.0002,0.8995,0.0,0.0009,0.0001,0.0002,0.9998,0.0,0.3549,0.4859,0.1592
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_suburban-residential-street-with-family-houses_850826209.jpg,1,0.9793,0.9783,1.0,0.9994,0.9998,1.0,0.0,0.7138,0.2862,0.3445,0.3159,0.3396
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_panoramic-view-of-a-glacier-icy-textures_716806129.jpg,1,0.8429,0.9976,0.9999,0.9894,1.0,1.0,0.0002,0.9672,0.0326,0.3607,0.3221,0.3172
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-woman-with-short-hair-workplace-se_438460432.jpg,1,0.9999,0.9791,0.9882,1.0,0.9864,1.0,1.0,0.0,0.0,0.2643,0.2016,0.5341
data/test/known_test\0_real\lhq_1309.png,0,0.5587,0.0001,0.9669,0.0052,0.0,0.0183,0.0,1.0,0.0,0.2282,0.3856,0.3862
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_old-European-train-station-with-glass-roof_925714197.jpg,1,0.9144,0.1995,1.0,1.0,0.9951,1.0,0.0008,0.1385,0.8607,0.3529,0.2539,0.3933
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-woman-with-glasses-in-a-library_470406377.jpg,1,0.9989,0.9999,0.9919,1.0,0.9906,1.0,0.9999,0.0001,0.0,0.3418,0.3065,0.3517
data/test/known_test\0_real\architecture_479.jpg,0,0.9229,0.0505,0.773,0.0,0.0016,0.9964,0.0,0.0,1.0,0.3591,0.3651,0.2758
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_grassland-with-grazing-animals-cloudy-sky_976783825.jpg,1,0.8365,0.9999,0.9998,1.0,0.9998,1.0,0.0,0.9999,0.0001,0.2884,0.3547,0.3569
data/test/known_test\0_real\celeba_524.jpg,0,0.0004,0.9927,0.9942,0.0,0.0021,0.0,0.9956,0.0028,0.0016,0.2738,0.3147,0.4115
data/test/known_test\0_real\celeba_779.jpg,0,0.001,0.9977,0.9951,0.0001,0.0029,0.0,1.0,0.0,0.0,0.2637,0.2413,0.4951
data/test/known_test\0_real\architecture_769.jpg,0,0.7026,0.0889,0.0,0.0008,0.0,0.0001,0.0,0.0372,0.9628,0.4695,0.3343,0.1962
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-satellite-dish_842182802.jpg,1,0.8747,0.9999,0.9997,0.9112,0.9999,0.9997,0.0002,0.0,0.9998,0.3654,0.2861,0.3484
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-scar-on-forehead_901625823.jpg,1,0.999,0.9988,0.9936,1.0,0.9529,1.0,1.0,0.0,0.0,0.3245,0.2617,0.4138
data/test/known_test\0_real\lhq_1143.png,0,0.862,0.0157,0.9948,0.2606,0.0001,0.9185,0.6363,0.3395,0.0242,0.267,0.2941,0.4389
data/test/known_test\0_real\architecture_1642.JPG,0,0.6723,0.7583,0.0,0.3979,0.0005,0.001,0.0,0.0109,0.9891,0.3899,0.3136,0.2965
data/test/known_test\0_real\lhq_1332.png,0,0.5558,0.0424,0.9586,0.0,0.0001,0.0209,0.0,0.9978,0.0022,0.2725,0.4533,0.2742
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_677703981.jpg,1,0.6898,0.9422,0.9999,1.0,0.9991,1.0,0.0004,0.6757,0.3239,0.3448,0.3151,0.3401
data/test/known_test\0_real\lhq_356.png,0,0.9449,0.0043,0.9964,0.0019,0.0125,0.0023,0.0003,0.9991,0.0006,0.3615,0.5294,0.1091
data/test/known_test\0_real\lhq_972.png,0,0.5709,0.0004,0.0671,0.0,0.0,0.0013,0.0,0.9999,0.0001,0.3441,0.4225,0.2334
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_volcanic-landscape-with-lava-fields-dramatic-sky_592326391.jpg,1,0.672,0.9984,0.986,1.0,0.9999,0.9999,0.0,1.0,0.0,0.3376,0.3871,0.2753
data/test/known_test\0_real\faceforensics_884.jpg,0,0.1938,1.0,0.9958,0.002,0.0019,0.03,1.0,0.0,0.0,0.3329,0.1924,0.4747
data/test/known_test\0_real\lhq_1236.png,0,0.9365,0.0744,0.9993,0.004,0.0001,0.0462,0.0,0.9662,0.0338,0.3026,0.5539,0.1435
data/test/known_test\0_real\architecture_585.jpg,0,0.5736,0.301,0.1439,0.9752,0.0002,0.9969,0.0005,0.0635,0.936,0.2478,0.3403,0.412
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_waterfall-in-cloudy-weather_283602088.jpg,1,0.9204,0.9877,0.9999,1.0,1.0,0.998,0.0,0.7323,0.2677,0.3091,0.4305,0.2604
data/test/known_test\0_real\architecture_1850.JPG,0,0.7887,0.1551,0.0023,0.0241,0.0039,0.0005,0.0,0.0,1.0,0.3692,0.3146,0.3162
data/test/known_test\0_real\faceforensics_231.jpg,0,0.0501,0.9757,0.9829,0.0002,0.0039,0.0032,1.0,0.0,0.0,0.2847,0.4401,0.2752
data/test/known_test\0_real\architecture_1201.jpg,0,0.8981,0.1092,0.0,0.0003,0.0001,0.0002,0.0,0.0,1.0,0.3538,0.3384,0.3077
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-road-sign_769465944.jpg,1,0.7944,0.9946,0.9977,1.0,0.9999,0.9749,0.0,0.9996,0.0004,0.356,0.4999,0.1441
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_close-up-of-a-young-child-with-face-paint-festival-backgroun_681594898.jpg,1,0.9992,0.9996,0.9966,1.0,0.3938,1.0,0.9999,0.0,0.0,0.277,0.245,0.4781
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-ivy-on-facade_363446379.jpg,1,0.974,0.9693,0.9987,0.059,0.9982,0.9999,0.0,0.0,1.0,0.4757,0.2168,0.3075
data/test/known_test\0_real\celeba_555.jpg,0,0.001,0.9759,0.9875,0.0,0.2757,0.0,1.0,0.0,0.0,0.2887,0.2914,0.42
data/test/known_test\0_real\lhq_1859.png,0,0.6237,0.0003,0.2645,0.8246,0.0049,0.106,0.0,0.942,0.058,0.2824,0.492,0.2256
data/test/known_test\0_real\architecture_445.jpg,0,0.887,0.9999,0.9225,0.8479,0.9848,0.9998,0.0,0.0,1.0,0.305,0.3135,0.3814
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_indoor-portrait-with-white-wall-background_377458517.jpg,1,1.0,0.9812,0.9971,0.9999,0.7783,1.0,1.0,0.0,0.0,0.2705,0.1536,0.5758
data/test/known_test\0_real\faceforensics_333.jpg,0,0.1701,1.0,0.9998,0.4755,0.0011,0.006,0.9817,0.0079,0.0104,0.241,0.2897,0.4693
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_professional-headshot-of-a-South-Asian-man-with-glasses-neut_206468300.jpg,1,0.9999,0.9985,0.9979,1.0,0.9999,1.0,0.7045,0.2028,0.0927,0.3278,0.2697,0.4025
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_829517023.jpg,1,0.8325,0.9484,1.0,1.0,0.9999,1.0,0.1379,0.3161,0.546,0.3445,0.3844,0.2711
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_frozen-lake-with-snow-covered-pine-trees_446434188.jpg,1,0.7433,0.9531,0.9981,0.9996,0.9999,0.8594,0.1492,0.6696,0.1812,0.4141,0.1967,0.3891
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_office-tower-at-dusk_450149968.jpg,1,0.94,0.9976,0.9944,0.811,0.9978,0.8323,0.0,0.1721,0.8279,0.3352,0.4154,0.2494
data/test/known_test\0_real\celeba_697.jpg,0,0.0001,0.9923,0.9863,0.0,0.1309,0.0,1.0,0.0,0.0,0.3133,0.2618,0.4249
data/test/known_test\0_real\architecture_1292.JPG,0,0.6621,0.0266,0.0017,0.091,0.0008,0.001,0.0,0.0006,0.9994,0.2959,0.4606,0.2435
data/test/known_test\0_real\architecture_1806.jpg,0,0.8408,0.2048,0.0001,0.8163,0.0005,0.0097,0.0,0.0,1.0,0.324,0.4061,0.2699
data/test/known_test\0_real\faceforensics_950.jpg,0,0.0175,0.9956,0.9785,0.0005,0.0065,0.0,1.0,0.0,0.0,0.2622,0.1775,0.5603
