img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_933476227.jpg,1,1,0.9958,1.0000,0.9999,0.9997,0.9811,0.9940,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_dramatic-thunderstorm-over-open-fields_106492060.jpg,1,1,0.9983,1.0000,0.9962,0.9998,1.0000,0.9963,0.9975,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_965.jpg,0,0,0.0021,0.0001,0.0014,0.0003,0.0107,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_futuristic-office-tower-with-curved-glass-blue-sky_719112791.jpg,1,1,0.9847,0.9999,1.0000,0.9096,0.9992,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-bicycle-on-path_647305492.jpg,1,1,0.9761,0.9997,0.9980,0.9989,0.8664,0.9964,0.9973,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-flower-pots-on-windowsill_769084356.jpg,1,1,0.9926,0.9987,0.9659,0.9921,0.9997,0.9992,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-young-boy-with-curly-hair-smiling-outdoors-in-the_726600540.jpg,1,1,0.9998,1.0000,1.0000,1.0000,1.0000,1.0000,0.9986,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_small-countryside-church-with-stone-walls_171784436.jpg,1,1,0.9902,0.9999,1.0000,0.9992,1.0000,1.0000,0.9418,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1637.png,0,0,0.0011,0.0000,0.0000,0.0000,0.0008,0.0000,0.0057,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_288.jpg,0,0,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_561277052.jpg,1,1,0.9968,0.9985,1.0000,0.9999,0.9999,1.0000,0.9825,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-dunes-under-clear-blue-sky-detailed-sand-textures_980908798.jpg,1,1,0.9992,1.0000,0.9994,0.9976,0.9980,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_traditional-Japanese-wooden-house-garden-with-lanterns_255046108.jpg,1,1,0.9997,0.9999,1.0000,0.9989,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_524.jpg,0,0,0.0001,0.0000,0.0001,0.0000,0.0001,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_999.jpg,0,0,0.0002,0.0001,0.0008,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_traditional-Chinese-pagoda-surrounded-by-trees_269108476.jpg,1,1,0.9996,1.0000,1.0000,1.0000,1.0000,1.0000,0.9979,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_309.png,0,0,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1776.jpg,0,0,0.0039,0.0000,0.0012,0.0000,0.0000,0.0002,0.0221,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_428.jpg,0,0,0.0005,0.0000,0.0003,0.0000,0.0000,0.0027,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-picnic-table_806839655.jpg,1,1,0.9052,0.9999,0.7572,0.7080,0.9769,0.9892,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1309.png,0,0,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0004,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-red-car-on-dirt-path_862674382.jpg,1,1,0.9965,0.9991,0.9999,0.9799,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1418.JPG,0,0,0.1828,0.0000,0.0171,0.0006,0.0006,0.9952,0.0832,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_448.jpg,0,0,0.0004,0.0000,0.0008,0.0000,0.0015,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_74041731.jpg,1,1,0.9999,1.0000,1.0000,1.0000,0.9998,0.9999,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-headset-on-ears_309048028.jpg,1,1,0.9984,0.9999,1.0000,0.9908,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_indoor-portrait-with-white-wall-background_377458517.jpg,1,1,0.9342,0.9965,1.0000,0.9965,0.6182,0.9981,0.9962,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_555845817.jpg,1,1,0.7223,0.9012,0.4944,0.0054,0.9947,0.9550,0.9833,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_690.jpg,0,0,0.0219,0.0003,0.0850,0.0000,0.0008,0.0449,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-with-overexposed-light_505672756.jpg,1,1,0.9972,0.9980,1.0000,0.9851,1.0000,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-red-car-on-dirt-path_96427805.jpg,1,1,0.9982,0.9997,1.0000,0.9916,0.9999,0.9991,0.9986,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_26.jpg,0,0,0.0001,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_242.png,0,0,0.0764,0.0000,0.0057,0.4176,0.0060,0.0037,0.0256,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_98.jpg,0,0,0.0017,0.0003,0.0031,0.0054,0.0005,0.0000,0.0011,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-train-station-with-glass-roof_891246047.jpg,1,1,0.9972,0.9999,0.9860,0.9989,0.9995,1.0000,0.9989,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_866.jpg,0,0,0.2861,0.0318,0.2970,0.0693,0.6449,0.6080,0.0657,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_train-station-facade-at-dusk_558010934.jpg,1,1,0.9002,0.9949,1.0000,0.4320,0.9761,0.9984,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-under-cloudy-daylight_395430793.jpg,1,1,0.9988,0.9991,1.0000,1.0000,0.9968,0.9967,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_2071.jpg,0,0,0.0008,0.0000,0.0045,0.0000,0.0000,0.0003,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-Black-man-with-gray-beard-warm-indoor_122210618.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_884.jpg,0,0,0.0697,0.0336,0.0518,0.2306,0.0108,0.0787,0.0127,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_traditional-Chinese-pagoda-surrounded-by-trees_193763674.jpg,1,1,0.9379,0.9998,0.6666,0.9987,0.9623,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_743.jpg,0,0,0.0001,0.0001,0.0001,0.0000,0.0002,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-mole-on-face_969863749.jpg,1,1,0.8984,0.9998,1.0000,0.3917,1.0000,0.9994,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_649.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_852.jpg,0,0,0.0266,0.0035,0.0083,0.0005,0.0098,0.0620,0.0755,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tractor-on-field_310982801.jpg,1,1,0.9986,1.0000,1.0000,0.9919,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-railing-on-stairs_974477733.jpg,1,1,0.9101,0.9944,1.0000,0.5180,0.9934,0.9991,0.9557,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1554.jpg,0,0,0.0056,0.0003,0.0168,0.0000,0.0001,0.0053,0.0112,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_171.jpg,0,0,0.0017,0.0000,0.0007,0.0000,0.0097,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_751044797.jpg,1,1,0.9779,0.9943,1.0000,0.9917,1.0000,1.0000,0.8817,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_minimalist-concrete-building-clean-lines-overcast-sky_251258750.jpg,1,1,0.9985,0.9997,0.9958,0.9992,0.9997,1.0000,0.9965,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1766.jpg,0,0,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_949.jpg,0,0,0.0034,0.0001,0.0059,0.0010,0.0113,0.0022,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_lush-jungle-waterfall-spray-in-the-air_866747348.jpg,1,1,0.9994,0.9997,1.0000,0.9986,1.0000,1.0000,0.9981,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-cathedral-with-gothic-details-daylight_812224655.jpg,1,1,0.9996,0.9998,0.9999,1.0000,0.9980,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_231009562.jpg,1,1,0.9994,1.0000,0.9993,1.0000,1.0000,1.0000,0.9972,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_grassland-with-grazing-animals-cloudy-sky_976783825.jpg,1,1,0.9998,1.0000,0.9994,0.9998,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_321455483.jpg,1,1,0.9999,0.9999,1.0000,0.9999,1.0000,0.9998,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1078.png,0,1,0.9493,0.9776,1.0000,0.7973,1.0000,0.9719,0.9488,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_454.jpg,0,0,0.0011,0.0001,0.0051,0.0000,0.0006,0.0000,0.0008,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1642.JPG,0,0,0.4385,0.0001,0.1249,0.0137,0.7066,0.9651,0.8207,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_765359330.jpg,1,1,0.8777,0.9990,0.9965,0.6426,0.9999,0.6577,0.9705,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_professional-headshot-of-a-South-Asian-man-with-glasses-neut_259154085.jpg,1,1,0.9999,1.0000,1.0000,0.9995,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_239699131.jpg,1,1,0.7894,0.9797,0.7537,0.2798,1.0000,0.7315,0.9916,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_coastal-cliffs-with-crashing-waves-overcast-weather_806528434.jpg,1,1,0.9970,0.9923,1.0000,0.9933,0.9991,0.9976,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1694.JPG,0,1,0.8607,0.9624,0.9472,0.3138,0.9943,0.9929,0.9534,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_245938495.jpg,1,1,1.0000,1.0000,1.0000,0.9998,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-subtle-makeup-on-lips_874429056.jpg,1,1,0.9972,0.9990,0.9951,0.9957,0.9942,0.9997,0.9992,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_northern-lights-over-snowy-forest-night-sky-full-of-stars_655070776.jpg,1,1,0.9994,0.9999,1.0000,0.9996,0.9999,1.0000,0.9968,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_572030855.jpg,1,1,0.9928,1.0000,0.9977,0.9999,1.0000,0.9591,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_829517023.jpg,1,1,0.9998,1.0000,1.0000,0.9995,0.9994,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-airplane-in-sky_144225975.jpg,1,1,0.6157,0.9692,0.9910,0.0113,0.9219,0.3524,0.4485,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1907.png,0,0,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_mosque-with-detailed-minarets-photographed-at-sunset_891617661.jpg,1,1,0.9994,0.9998,0.9995,0.9989,1.0000,1.0000,0.9982,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-person-silhouette-in-distance_336412085.jpg,1,1,0.9019,0.9995,0.8404,0.9775,0.6102,0.9961,0.9874,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1143.png,0,0,0.0633,0.0047,0.0084,0.0000,0.3654,0.0015,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_787.jpg,0,0,0.0003,0.0001,0.0007,0.0000,0.0008,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-sheep-on-meadow_602348108.jpg,1,1,0.9687,0.9908,0.9999,0.9995,1.0000,0.8228,0.9992,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-middle-aged-man-with-a-beard-wearing-a-suit-outdo_605306364.jpg,1,1,0.9987,1.0000,1.0000,0.9922,1.0000,0.9998,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_mosque-with-detailed-minarets-photographed-at-sunset_534366140.jpg,1,1,0.9998,1.0000,0.9996,1.0000,0.9991,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-barn_923894849.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_small-countryside-church-with-stone-walls_911251732.jpg,1,1,0.9998,0.9993,1.0000,1.0000,1.0000,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_alpine-mountain-landscape-at-sunrise-snow-peaks-glowing_863538120.jpg,1,1,0.9999,0.9999,0.9994,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_meadow-with-flowers-sunny_712272036.jpg,1,1,0.9568,0.9992,1.0000,0.9531,0.8721,0.9531,0.9632,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_465.jpg,0,0,0.0550,0.0000,0.0102,0.0000,0.0057,0.1310,0.1830,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_214.png,0,0,0.0025,0.0002,0.0000,0.0149,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_269.jpg,0,0,0.0018,0.0001,0.0031,0.0001,0.0066,0.0003,0.0007,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_83.jpg,0,0,0.0569,0.0015,0.0828,0.0000,0.0051,0.0647,0.1871,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_skyscraper-construction-site-with-cranes_239362342.jpg,1,1,0.9994,0.9999,0.9999,0.9999,1.0000,1.0000,0.9966,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_cloudy-mountain-view_361081824.jpg,1,1,0.9828,0.9982,1.0000,0.9170,1.0000,0.9999,0.9816,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-young-boy-with-curly-hair-smiling-outdoors-in-the_239670712.jpg,1,1,1.0000,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_444.jpg,0,0,0.3730,0.0008,0.0464,0.6721,0.4212,0.9958,0.1016,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1531.png,0,0,0.0008,0.0000,0.0000,0.0001,0.0048,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_296.JPG,0,0,0.0432,0.0000,0.0005,0.0000,0.0009,0.2449,0.0130,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-an-elderly-East-Asian-woman-with-wrinkles-natural-d_348717184.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_599924860.jpg,1,1,1.0000,0.9999,1.0000,1.0000,0.9999,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-East-Asian-woman-with-wrinkles-natural-d_128370928.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_782.png,0,0,0.0002,0.0000,0.0001,0.0000,0.0013,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_small-house-with-garden-in-daylight_499352183.jpg,1,1,0.9625,0.9979,0.9695,0.8123,0.9974,0.9999,0.9977,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-flock-of-birds_399017273.jpg,1,1,0.9999,0.9997,1.0000,1.0000,0.9997,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_meadow-with-flowers-sunny_183086167.jpg,1,1,0.9998,0.9993,1.0000,1.0000,1.0000,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_colorful-colonial-houses-in-Latin-America_72541522.jpg,1,1,0.9994,0.9999,1.0000,1.0000,0.9991,1.0000,0.9972,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_333.jpg,0,0,0.3667,0.5833,0.0032,0.0264,0.3257,0.2643,0.9974,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-woman-with-short-hair-workplace-se_438460432.jpg,1,1,0.9996,1.0000,1.0000,1.0000,0.9978,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_223.jpg,0,0,0.0834,0.0005,0.4976,0.0018,0.0001,0.0003,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1791.png,0,0,0.0177,0.0000,0.0002,0.0244,0.0720,0.0023,0.0072,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_408.jpg,0,0,0.1910,0.0013,0.1678,0.7957,0.1301,0.0095,0.0413,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1741.png,0,0,0.1005,0.0000,0.0038,0.0029,0.0013,0.4457,0.1493,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_sunset-over-rice-terraces-Southeast-Asia_817364174.jpg,1,1,1.0000,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1439.png,0,0,0.2857,0.0035,0.0054,0.0001,0.8566,0.0000,0.8485,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_144193988.jpg,1,1,0.9885,0.9987,0.9947,0.9989,0.9994,0.9548,0.9846,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_442.jpg,0,0,0.0004,0.0001,0.0020,0.0001,0.0001,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_637.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_frozen-lake-with-snow-covered-pine-trees_446434188.jpg,1,1,0.9699,0.9995,1.0000,0.9397,0.9994,0.9304,0.9507,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-Black-man-with-gray-beard-warm-indoor_810614026.jpg,1,1,0.9999,1.0000,1.0000,1.0000,0.9993,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_677703981.jpg,1,1,0.9961,0.9997,1.0000,0.9774,0.9997,0.9997,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-traffic-sign_621269690.jpg,1,1,0.5319,0.9953,0.5146,0.0020,0.8733,0.1653,0.6408,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-open-window_901371869.jpg,1,1,0.8766,0.9947,0.9997,0.3140,1.0000,0.9914,0.9596,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-man-in-his-30s-with-a-beard-winter-jacket-snowy-b_247083813.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_107.JPG,0,0,0.0002,0.0000,0.0002,0.0000,0.0000,0.0000,0.0011,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1773.png,0,1,0.8537,0.9979,0.9999,0.3762,0.9725,0.9815,0.7944,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_185.jpg,0,0,0.0029,0.0000,0.0000,0.0049,0.0000,0.0126,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-headscarf_113182100.jpg,1,1,0.6372,0.9971,0.8279,0.0051,0.9731,0.9919,0.0280,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-sunglasses_987511742.jpg,1,0,0.2580,0.2938,0.5596,0.0287,0.3419,0.0720,0.2519,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_310727956.jpg,1,1,0.9999,0.9996,1.0000,1.0000,0.9999,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_86894676.jpg,1,1,0.9997,0.9998,1.0000,0.9988,0.9999,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_750.png,0,1,0.7911,0.6703,0.9806,0.7908,0.3718,0.9652,0.9680,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_951.png,0,0,0.0008,0.0000,0.0000,0.0001,0.0043,0.0000,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_942.jpg,0,0,0.2460,0.2638,0.4687,0.0009,0.4221,0.2566,0.0638,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-hoodie-hood-on-head_268056615.jpg,1,1,0.5698,0.9863,1.0000,0.0245,0.3961,0.0707,0.9411,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-fire-hydrant_751595346.jpg,1,1,0.9006,0.9999,1.0000,0.9545,0.9999,1.0000,0.4494,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_futuristic-office-tower-with-curved-glass-blue-sky_345505800.jpg,1,1,0.9991,1.0000,0.9966,0.9984,0.9999,1.0000,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_colorful-houses-along-a-canal-daytime_293587745.jpg,1,1,0.9998,1.0000,0.9996,1.0000,0.9996,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-middle-aged-man-with-shaved-head-gym-background_334702823.jpg,1,1,0.9961,0.9999,1.0000,0.9770,0.9998,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_110977390.jpg,1,1,0.9394,0.9948,0.9783,0.9706,0.9455,0.8878,0.8593,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1806.jpg,0,0,0.2327,0.0000,0.2099,0.0000,0.0188,0.8962,0.2713,,,,,,
